scenario_idx,alert_idx,cluster,time,raw_time,name,short,host,ip,event_label,hierarchical_event_label,is_attack
0,186,41,1739168145.0,1739168145.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,187,41,1739168145.0,1739168145.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,188,41,1739168145.0,1739168145.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,189,42,1739168316.0,1739168316.0,Wazuh: CMS (WordPress or Joomla) login attempt.,Wazuh: CMS (WordPress or Joomla) login attempt.,intranet_server,10.35.35.206,-,-,False
0,190,43,1739168477.0,1739168477.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,191,43,1739168477.0,1739168477.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,192,43,1739168477.0,1739168477.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,193,44,1739168612.0,1739168612.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,194,44,1739168612.0,1739168612.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,195,44,1739168612.0,1739168612.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,196,45,1739168702.0,1739168702.0,Wazuh: ClamAV database update,Wazuh: ClamAV database update,taylorcruz_mail,192.168.128.195,-,-,False
0,197,45,1739168709.0,1739168709.0,Wazuh: ClamAV database update,Wazuh: ClamAV database update,miller_mail,192.168.129.212,-,-,False
0,198,45,1739168710.0,1739168710.0,Wazuh: ClamAV database update,Wazuh: ClamAV database update,whittaker_mail,192.168.131.228,-,-,False
0,199,45,1739168711.0,1739168711.0,Wazuh: ClamAV database update,Wazuh: ClamAV database update,jonesmorgan_mail,192.168.128.170,-,-,False
0,200,45,1739168722.0,1739168722.0,Wazuh: ClamAV database update,Wazuh: ClamAV database update,mail,172.17.131.81,-,-,False
0,201,45,1739168727.0,1739168727.0,Wazuh: ClamAV database update,Wazuh: ClamAV database update,mail,172.17.131.81,-,-,False
0,202,45,1739168732.0,1739168732.0,Wazuh: ClamAV database update,Wazuh: ClamAV database update,mail,172.17.131.81,-,-,False
0,203,45,1739168737.0,1739168737.0,Wazuh: ClamAV database update,Wazuh: ClamAV database update,mail,172.17.131.81,-,-,False
0,204,45,1739168742.0,1739168742.0,Wazuh: ClamAV database update,Wazuh: ClamAV database update,mail,172.17.131.81,-,-,False
0,205,45,1739168742.0,1739168742.0,Wazuh: ClamAV database update,Wazuh: ClamAV database update,mail,172.17.131.81,-,-,False
0,206,45,1739168746.0,1739168746.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,207,45,1739168746.0,1739168746.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,208,45,1739168746.0,1739168746.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,209,45,1739168746.0,1739168746.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,210,45,1739168746.0,1739168746.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,211,45,1739168746.0,1739168746.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,212,45,1739168746.0,1739168746.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,213,45,1739168746.0,1739168746.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,214,45,1739168746.0,1739168746.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,215,45,1739168747.0,1739168747.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,216,45,1739168747.0,1739168747.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,217,45,1739168747.0,1739168747.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,218,46,1739168881.0,1739168881.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,219,46,1739168881.0,1739168881.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,220,46,1739168881.0,1739168881.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,221,46,1739168882.0,1739168882.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,222,46,1739168882.0,1739168882.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,223,46,1739168882.0,1739168882.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,224,46,1739168882.0,1739168882.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,225,46,1739168882.0,1739168882.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,226,46,1739168882.0,1739168882.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,227,46,1739168883.0,1739168883.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,228,46,1739168883.0,1739168883.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,229,46,1739168883.0,1739168883.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,230,47,1739169009.0,1739169009.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,231,47,1739169009.0,1739169009.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,232,47,1739169009.0,1739169009.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,233,47,1739169009.0,1739169009.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,234,47,1739169009.0,1739169009.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,235,47,1739169009.0,1739169009.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,236,48,1739169037.0,1739169037.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,237,48,1739169037.0,1739169037.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,238,48,1739169037.0,1739169037.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,239,48,1739169038.0,1739169038.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,240,48,1739169038.0,1739169038.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,241,48,1739169038.0,1739169038.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,242,49,1739169064.0,1739169064.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,243,49,1739169064.0,1739169064.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,244,49,1739169064.0,1739169064.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,245,50,1739169186.0,1739169186.0,Wazuh: Web server 500 error code (Internal Error).,Wazuh: Web server 500 error code (Internal Error).,webserver,172.17.130.37,-,-,False
0,246,50,1739169186.0,1739169186.0,Wazuh: Web server 500 error code (Internal Error).,Wazuh: Web server 500 error code (Internal Error).,cloud_share,172.17.129.140,-,-,False
0,247,50,1739169191.0,1739169191.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,248,50,1739169191.0,1739169191.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,249,50,1739169191.0,1739169191.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,250,50,1739169192.0,1739169192.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,251,50,1739169192.0,1739169192.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,252,50,1739169192.0,1739169192.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,253,51,1739169223.0,1739169223.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,254,51,1739169223.0,1739169223.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,255,51,1739169223.0,1739169223.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,256,51,1739169229.0,1739169229.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,257,51,1739169229.0,1739169229.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,258,51,1739169229.0,1739169229.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,259,52,1739169599.0,1739169599.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,260,52,1739169599.0,1739169599.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,261,52,1739169599.0,1739169599.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,262,52,1739169599.0,1739169599.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,263,52,1739169599.0,1739169599.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,264,52,1739169599.0,1739169599.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,265,52,1739169599.0,1739169599.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,266,52,1739169599.0,1739169599.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,267,52,1739169599.0,1739169599.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,268,52,1739169599.0,1739169599.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,269,52,1739169599.0,1739169599.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,270,52,1739169599.0,1739169599.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,271,53,1739169637.0,1739169637.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,272,53,1739169637.0,1739169637.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,273,53,1739169637.0,1739169637.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,274,53,1739169642.0,1739169642.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,275,53,1739169642.0,1739169642.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,276,53,1739169642.0,1739169642.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,277,53,1739169665.0,1739169665.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,278,53,1739169665.0,1739169665.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,279,53,1739169665.0,1739169665.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,280,53,1739169680.0,1739169680.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,281,53,1739169680.0,1739169680.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,282,53,1739169680.0,1739169680.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,283,53,1739169698.0,1739169698.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,284,53,1739169698.0,1739169698.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,285,53,1739169698.0,1739169698.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,286,53,1739169715.0,1739169715.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,287,53,1739169715.0,1739169715.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,288,53,1739169715.0,1739169715.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,289,54,1739169761.0,1739169761.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,290,54,1739169761.0,1739169761.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,291,54,1739169761.0,1739169761.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,292,54,1739169762.0,1739169762.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,293,54,1739169762.0,1739169762.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,294,54,1739169762.0,1739169762.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,295,54,1739169769.0,1739169769.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,296,54,1739169769.0,1739169769.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,297,54,1739169769.0,1739169769.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,298,54,1739169784.0,1739169784.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,299,54,1739169784.0,1739169784.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,300,54,1739169784.0,1739169784.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,301,54,1739169792.0,1739169792.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,302,54,1739169792.0,1739169792.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,303,54,1739169792.0,1739169792.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,304,55,1739169818.0,1739169818.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,305,55,1739169818.0,1739169818.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,306,55,1739169818.0,1739169818.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,307,56,1739169877.0,1739169877.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,308,56,1739169877.0,1739169877.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,309,56,1739169877.0,1739169877.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,310,56,1739169878.0,1739169878.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,311,56,1739169878.0,1739169878.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
0,312,56,1739169878.0,1739169878.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,mail,172.17.131.81,-,-,False
